id_client,recency,customer_age,total_purchases,total_spent,avg_order_value,std_order_value,unique_products,purchase_velocity,avg_gap_days,spend_calling_offers,spend_recharge,share_calling_offers,share_recharge,cluster,PC1,PC2,cluster_name
18634553,537,537,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.7904291017127772,-0.7549331818748483,Calls - One-Time Customers
18634557,140,537,2,10.0,5.0,0.0,2,3.0,20.0,5.0,5.0,0.5,0.5,2,1.0883371486408286,2.2228354504369996,Calls - Active Offer-Driven Customers
18634589,111,537,4,13.1,3.275,2.1685248442201446,1,0.28169014084507044,142.0,0.0,13.1,0.0,1.0,0,1.5022279431462138,-0.8250191748639657,Calls - At-Risk Customers
18634651,91,537,7,31.0,4.428571428571429,2.8784916685156974,2,0.5011933174224343,69.83333333333333,5.0,26.0,0.16129032258064516,0.8387096774193549,0,2.5583698806825805,1.060266928030957,Calls - At-Risk Customers
18634682,537,537,2,4.0,2.0,0.0,2,60.0,0.0,2.0,2.0,0.5,0.5,2,-0.618758122935568,2.152634938255354,Calls - Active Offer-Driven Customers
18634835,537,537,2,7.0,3.5,2.1213203435596424,1,60.0,0.0,0.0,7.0,0.0,1.0,1,-0.7151689157672398,-0.7771781110203995,Calls - One-Time Customers
18634937,537,537,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.7904291017127772,-0.7549331818748483,Calls - One-Time Customers
18634962,532,537,1,5.0,5.0,0.0,1,30.0,0.0,0.0,5.0,0.0,1.0,1,-0.591363393997956,-0.7887774239031567,Calls - One-Time Customers
18634982,212,537,1,2.6,2.6,0.0,1,30.0,0.0,0.0,2.6,0.0,1.0,1,-0.295824351080282,-0.8105956640687875,Calls - One-Time Customers
18634986,537,537,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.7904291017127772,-0.7549331818748483,Calls - One-Time Customers
18635016,132,537,2,4.0,2.0,0.0,1,0.1485148514851485,404.0,0.0,4.0,0.0,1.0,0,1.6383853605966388,-0.6377808343691641,Calls - At-Risk Customers
18635242,424,537,3,6.6,2.1999999999999997,0.34641016151377546,1,0.7964601769911505,56.5,0.0,6.6,0.0,1.0,1,0.3097819381220565,-0.7764561047175327,Calls - One-Time Customers
18635324,533,537,1,5.0,5.0,0.0,1,30.0,0.0,5.0,0.0,1.0,0.0,2,-0.5062315635209188,2.8336365982402207,Calls - Active Offer-Driven Customers
18635369,305,537,2,4.6,2.3,0.42426406871192873,1,0.2597402597402597,231.0,0.0,4.6,0.0,1.0,0,0.9095654163326861,-0.7074142047922928,Calls - At-Risk Customers
18635463,470,537,2,7.0,3.5,2.1213203435596424,1,1.0169491525423728,59.0,0.0,7.0,0.0,1.0,1,0.39582201194837924,-0.8038936534438231,Calls - One-Time Customers
18635488,537,537,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.7904291017127772,-0.7549331818748483,Calls - One-Time Customers
18635538,388,537,1,5.0,5.0,0.0,1,30.0,0.0,5.0,0.0,1.0,0.0,2,-0.3026982816752954,2.8117551880571954,Calls - Active Offer-Driven Customers
18635560,532,537,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.7834107126836178,-0.7556877132604698,Calls - One-Time Customers
18635592,537,537,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.7904291017127772,-0.7549331818748483,Calls - One-Time Customers
18635775,537,537,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.7904291017127772,-0.7549331818748483,Calls - One-Time Customers
18635854,537,537,1,2.0,2.0,0.0,1,30.0,0.0,2.0,0.0,1.0,0.0,2,-0.743439767149571,2.6600134049214272,Calls - Active Offer-Driven Customers
18635918,221,537,1,10.0,10.0,0.0,1,30.0,0.0,0.0,10.0,0.0,1.0,1,0.16525926809186328,-0.8908587938266297,Calls - One-Time Customers
18636036,56,537,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.11526007710764008,-0.827519101171643,Calls - One-Time Customers
18636142,392,537,1,2.6,2.6,0.0,1,30.0,0.0,0.0,2.6,0.0,1.0,1,-0.5484863561300215,-0.7834325341864111,Calls - One-Time Customers
18636459,533,537,2,7.0,3.5,2.1213203435596424,1,15.0,4.0,0.0,7.0,0.0,1.0,1,-0.06510913174860748,-0.8110619639745931,Calls - One-Time Customers
18636468,537,537,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.7904291017127772,-0.7549331818748483,Calls - One-Time Customers
18636478,535,537,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.7876217461011135,-0.7552349944290969,Calls - One-Time Customers
18636544,526,537,2,4.0,2.0,0.0,2,5.454545454545455,11.0,2.0,2.0,0.5,0.5,2,0.19753853419326867,2.1137268698373712,Calls - Active Offer-Driven Customers
18636869,414,537,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.6177767315954552,-0.7734946539611388,Calls - One-Time Customers
18637077,1,537,1,5.0,5.0,0.0,1,30.0,0.0,5.0,0.0,1.0,0.0,2,0.24052502918164428,2.7533544588100862,Calls - Active Offer-Driven Customers
18637153,535,537,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.7876217461011135,-0.7552349944290969,Calls - One-Time Customers
18637233,466,537,9,24.3,2.7,1.4543039572248988,1,4.090909090909091,8.25,0.0,24.3,0.0,1.0,1,1.1749949984779258,-0.8339415319367998,Calls - One-Time Customers
18637304,208,537,5,10.0,2.0,0.0,1,6.521739130434782,5.75,0.0,10.0,0.0,1.0,1,0.6066659673877501,-0.8255384131980205,Calls - One-Time Customers
18637446,527,537,2,10.0,5.0,0.0,1,60.0,1.0,10.0,0.0,1.0,0.0,2,-0.6488563249593098,3.191463071295854,Calls - Active Offer-Driven Customers
18637600,267,537,2,7.6,3.8,1.6970562748477138,2,1.0714285714285714,56.0,5.0,2.6,0.6578947368421053,0.34210526315789475,2,1.1384468549660738,2.7744743312847553,Calls - Active Offer-Driven Customers
18637609,159,537,2,4.6,2.3,0.4242640687119284,1,0.18927444794952683,317.0,0.0,4.6,0.0,1.0,0,1.3910522784954267,-0.6862807101078959,Calls - At-Risk Customers
18637673,206,537,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.32581174798242307,-0.804883159602996,Calls - One-Time Customers
18637767,474,537,1,2.6,2.6,0.0,1,30.0,0.0,0.0,2.6,0.0,1.0,1,-0.6635879362082361,-0.7710582194622174,Calls - One-Time Customers
18637927,537,537,1,2.0,2.0,0.0,1,30.0,0.0,2.0,0.0,1.0,0.0,2,-0.743439767149571,2.6600134049214272,Calls - Active Offer-Driven Customers
18637947,537,537,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.7904291017127772,-0.7549331818748483,Calls - One-Time Customers
18638008,427,537,1,5.0,5.0,0.0,1,30.0,0.0,0.0,5.0,0.0,1.0,1,-0.44397722438560794,-0.8046225830012097,Calls - One-Time Customers
18638138,301,537,4,9.2,2.3,0.3464101615137756,1,0.5504587155963303,72.66666666666667,0.0,9.2,0.0,1.0,0,0.6999347883512685,-0.7911249688340275,Calls - At-Risk Customers
18638234,400,537,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.5981252423138088,-0.7756073418408792,Calls - One-Time Customers
18638337,451,537,1,5.0,5.0,0.0,1,30.0,0.0,5.0,0.0,1.0,0.0,2,-0.39112998344270417,2.821262283516027,Calls - Active Offer-Driven Customers
18638347,537,537,2,4.0,2.0,0.0,2,60.0,0.0,2.0,2.0,0.5,0.5,2,-0.618758122935568,2.152634938255354,Calls - Active Offer-Driven Customers
18638353,31,537,2,7.6,3.8,1.6970562748477143,2,0.2531645569620253,237.0,5.0,2.6,0.6578947368421053,0.34210526315789475,0,2.0611595458073357,2.829184020904268,Calls - At-Risk Customers
18638452,527,537,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.7763923236544584,-0.7564422446460914,Calls - One-Time Customers
18638489,500,537,2,10.0,5.0,0.0,2,1.6216216216216215,37.0,5.0,5.0,0.5,0.5,2,0.6568316385227119,2.2846244400529816,Calls - Active Offer-Driven Customers
18638515,537,537,1,2.0,2.0,0.0,1,30.0,0.0,2.0,0.0,1.0,0.0,2,-0.743439767149571,2.6600134049214272,Calls - Active Offer-Driven Customers
18638599,439,537,1,20.0,20.0,0.0,1,30.0,0.0,0.0,20.0,0.0,1.0,1,0.499415235372718,-0.9682602608891524,Calls - One-Time Customers
18638668,537,537,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.7904291017127772,-0.7549331818748483,Calls - One-Time Customers
18638691,241,537,1,5.0,5.0,0.0,1,30.0,0.0,0.0,5.0,0.0,1.0,1,-0.18289315250087732,-0.8326911505463319,Calls - One-Time Customers
18638735,490,537,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.7244562448386785,-0.762025776899691,Calls - One-Time Customers
18638793,488,537,1,5.0,5.0,0.0,1,30.0,0.0,5.0,0.0,1.0,0.0,2,-0.44306606225848394,2.8268458157696266,Calls - Active Offer-Driven Customers
18638800,534,537,2,4.0,2.0,0.0,1,20.0,3.0,0.0,4.0,0.0,1.0,1,-0.4894147012258133,-0.7630791262424794,Calls - One-Time Customers
18638820,536,537,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.7890254239069454,-0.7550840881519726,Calls - One-Time Customers
18638834,528,537,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.7777960014602903,-0.7562913383689671,Calls - One-Time Customers
18638845,537,537,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.7904291017127772,-0.7549331818748483,Calls - One-Time Customers
18638881,473,537,7,15.8,2.257142857142857,0.32071349029490925,1,9.545454545454547,3.6666666666666665,0.0,15.8,0.0,1.0,1,0.5577493543080415,-0.798143690517084,Calls - One-Time Customers
18638940,506,537,2,55.0,27.5,31.81980515339464,2,1.9354838709677418,31.0,5.0,50.0,0.09090909090909091,0.9090909090909091,0,5.859093002359724,0.2760778493522081,Calls - At-Risk Customers
18638957,416,537,1,2.6,2.6,0.0,1,30.0,0.0,0.0,2.6,0.0,1.0,1,-0.5821746234699867,-0.7798107835354275,Calls - One-Time Customers
18638982,448,537,3,7.2,2.4,0.3464101615137757,1,1.1538461538461537,39.0,0.0,7.2,0.0,1.0,1,0.2350197683437197,-0.7848172615700293,Calls - One-Time Customers
18639019,2,537,1,5.0,5.0,0.0,1,30.0,0.0,5.0,0.0,1.0,0.0,2,0.23912135137581245,2.7535053650872103,Calls - Active Offer-Driven Customers
18639211,250,537,3,6.0,2.0,0.0,1,0.3448275862068966,130.5,0.0,6.0,0.0,1.0,0,0.7404773077652966,-0.7586316033023263,Calls - At-Risk Customers
18639284,382,537,3,9.0,3.0,1.7320508075688772,1,8.181818181818182,5.5,0.0,9.0,0.0,1.0,1,0.3296371776441201,-0.8316180386052862,Calls - One-Time Customers
18639353,409,537,1,2.6,2.6,0.0,1,30.0,0.0,0.0,2.6,0.0,1.0,1,-0.5723488788291635,-0.7808671274752977,Calls - One-Time Customers
18639598,377,536,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.5652807669641715,-0.7795116366601945,Calls - One-Time Customers
18639657,466,536,3,15.0,5.0,0.0,1,1.3235294117647058,34.0,0.0,15.0,0.0,1.0,1,0.4151385314691583,-0.8262227688733954,Calls - One-Time Customers
18639926,271,536,5,16.0,3.2,1.6431676725154984,1,5.357142857142857,7.0,0.0,16.0,0.0,1.0,1,0.8779211648887674,-0.8630527635247535,Calls - One-Time Customers
18639986,536,536,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.7884655380914414,-0.7555175385974287,Calls - One-Time Customers
18640014,528,536,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.7772361156447863,-0.7567247888144232,Calls - One-Time Customers
18640114,536,536,1,2.0,2.0,0.0,1,30.0,0.0,2.0,0.0,1.0,0.0,2,-0.7414762035282352,2.659429048198847,Calls - Active Offer-Driven Customers
18640252,527,536,2,10.0,5.0,0.0,2,60.0,0.0,5.0,5.0,0.5,0.5,2,-0.3184726912689549,2.3154526300083114,Calls - Active Offer-Driven Customers
18640295,536,536,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.7884655380914414,-0.7555175385974287,Calls - One-Time Customers
18640301,275,536,3,7.800000000000001,2.6,0.0,1,0.7086614173228346,63.5,0.0,7.800000000000001,0.0,1.0,0,0.5462048708162427,-0.7990838847640379,Calls - At-Risk Customers
18640305,278,536,4,20.0,5.0,0.0,1,0.8888888888888888,45.0,20.0,0.0,1.0,0.0,2,1.2055673962550244,3.7986148140980247,Calls - Active Offer-Driven Customers
18640309,506,536,2,4.0,2.0,0.0,1,2.0,30.0,0.0,4.0,0.0,1.0,1,-0.1103872365957412,-0.768284749991529,Calls - One-Time Customers
18640315,536,536,1,2.0,2.0,0.0,1,30.0,0.0,2.0,0.0,1.0,0.0,2,-0.7414762035282352,2.659429048198847,Calls - Active Offer-Driven Customers
18640325,236,536,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.3673621963418756,-0.8007894217347227,Calls - One-Time Customers
18640442,536,536,2,4.0,2.0,0.0,2,60.0,0.0,2.0,2.0,0.5,0.5,2,-0.6167945593142321,2.1520505815327735,Calls - Active Offer-Driven Customers
18640454,536,536,1,2.0,2.0,0.0,1,30.0,0.0,2.0,0.0,1.0,0.0,2,-0.7414762035282352,2.659429048198847,Calls - Active Offer-Driven Customers
18640455,420,536,4,30.0,7.5,2.8867513459481287,1,1.0344827586206897,38.666666666666664,0.0,30.0,0.0,1.0,0,1.3030728337602442,-0.9245952975796562,Calls - At-Risk Customers
18640545,536,536,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.7884655380914414,-0.7555175385974287,Calls - One-Time Customers
18640732,536,536,1,5.0,5.0,0.0,1,30.0,0.0,0.0,5.0,0.0,1.0,1,-0.5964182194057795,-0.7886072492401156,Calls - One-Time Customers
18640773,533,536,1,5.0,5.0,0.0,1,30.0,0.0,0.0,5.0,0.0,1.0,1,-0.5922071859882839,-0.7890599680714886,Calls - One-Time Customers
18640787,536,536,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.7884655380914414,-0.7555175385974287,Calls - One-Time Customers
18640808,536,536,2,4.0,2.0,0.0,1,60.0,0.0,4.0,0.0,1.0,0.0,2,-0.9893686766226495,2.819808472690939,Calls - Active Offer-Driven Customers
18640848,396,536,1,2.6,2.6,0.0,1,30.0,0.0,0.0,2.6,0.0,1.0,1,-0.553541181537845,-0.7832623595233699,Calls - One-Time Customers
18640995,273,536,2,7.0,3.5,2.1213203435596424,1,0.23166023166023167,259.0,0.0,7.0,0.0,1.0,0,1.3247680282536203,-0.7341573676218838,Calls - At-Risk Customers
18641014,156,536,1,2.6,2.6,0.0,1,30.0,0.0,0.0,2.6,0.0,1.0,1,-0.21665850813819246,-0.8194798660332051,Calls - One-Time Customers
18641242,355,536,2,7.6,3.8,1.6970562748477138,2,0.3314917127071823,181.0,5.0,2.6,0.6578947368421053,0.34210526315789475,0,1.4263934481671663,2.849561676650622,Calls - At-Risk Customers
18641258,536,536,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.7884655380914414,-0.7555175385974287,Calls - One-Time Customers
18641399,536,536,1,2.0,2.0,0.0,1,30.0,0.0,2.0,0.0,1.0,0.0,2,-0.7414762035282352,2.659429048198847,Calls - Active Offer-Driven Customers
18641528,536,536,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.7884655380914414,-0.7555175385974287,Calls - One-Time Customers
18641604,482,536,1,5.0,5.0,0.0,1,30.0,0.0,5.0,0.0,1.0,0.0,2,-0.43408410960798866,2.8255069276614244,Calls - Active Offer-Driven Customers
18641645,531,536,1,10.0,10.0,0.0,1,30.0,0.0,0.0,10.0,0.0,1.0,1,-0.26932096590051724,-0.8445112983635487,Calls - One-Time Customers
18641713,536,536,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.7884655380914414,-0.7555175385974287,Calls - One-Time Customers
18641942,505,536,1,5.0,5.0,0.0,1,30.0,0.0,5.0,0.0,1.0,0.0,2,-0.46636869914212203,2.8289777720352838,Calls - Active Offer-Driven Customers
18642070,523,536,1,10.0,10.0,0.0,1,30.0,0.0,10.0,0.0,1.0,0.0,2,-0.10564574563822193,3.122072115735673,Calls - Active Offer-Driven Customers
18642113,536,536,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.7884655380914414,-0.7555175385974287,Calls - One-Time Customers
18642297,24,536,4,17.0,4.25,1.5,1,1.3793103448275863,29.0,0.0,17.0,0.0,1.0,0,1.2912222514523106,-0.9072043157633346,Calls - At-Risk Customers
18642333,104,536,7,38.1,5.442857142857143,3.526970911352093,1,0.6268656716417911,55.833333333333336,0.0,38.1,0.0,1.0,0,2.2594613758701394,-0.9654598758566078,Calls - At-Risk Customers
18642473,536,536,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.7884655380914414,-0.7555175385974287,Calls - One-Time Customers
18642491,530,536,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.7800434712564501,-0.7564229762601745,Calls - One-Time Customers
18642512,394,536,5,11.2,2.2399999999999998,0.32863353450309957,1,1.89873417721519,19.75,0.0,11.2,0.0,1.0,1,0.5236449266857479,-0.8037534017706393,Calls - One-Time Customers
18642682,254,536,1,2.6,2.6,0.0,1,30.0,0.0,0.0,2.6,0.0,1.0,1,-0.35421893310971725,-0.8046910508750224,Calls - One-Time Customers
18642689,32,536,3,11.1,3.6999999999999997,2.4433583445741234,1,0.18181818181818182,247.5,0.0,11.1,0.0,1.0,0,1.8551748806994117,-0.7894166890143126,Calls - At-Risk Customers
18642790,536,536,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.7884655380914414,-0.7555175385974287,Calls - One-Time Customers
18642809,536,536,2,7.0,3.5,2.1213203435596424,2,60.0,0.0,2.0,5.0,0.2857142857142857,0.7142857142857143,2,-0.2716974741933357,1.4054796256859101,Calls - Active Offer-Driven Customers
18642936,110,536,111,492.9,4.440540540540541,1.98069677264333,1,7.816901408450705,3.8727272727272726,0.0,492.9,0.0,1.0,3,21.49292288390845,-1.8803546493445893,Calls - High-Value Power Users
18642950,533,536,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.7842545046739458,-0.7559702574288016,Calls - One-Time Customers
18643087,524,536,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.7716214044214588,-0.7573284139229204,Calls - One-Time Customers
18643112,484,536,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.7154742921881833,-0.7633646650078929,Calls - One-Time Customers
18643266,536,536,1,10.0,10.0,0.0,1,30.0,0.0,0.0,10.0,0.0,1.0,1,-0.27633935492967665,-0.8437567669779271,Calls - One-Time Customers
18643282,536,536,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.7884655380914414,-0.7555175385974287,Calls - One-Time Customers
18643345,452,536,1,2.6,2.6,0.0,1,30.0,0.0,0.0,2.6,0.0,1.0,1,-0.6321471386644306,-0.7748116080044084,Calls - One-Time Customers
18643496,536,536,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.7884655380914414,-0.7555175385974287,Calls - One-Time Customers
18643644,532,536,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.7828508268681139,-0.756121163705926,Calls - One-Time Customers
18643705,536,536,1,2.0,2.0,0.0,1,30.0,0.0,2.0,0.0,1.0,0.0,2,-0.7414762035282352,2.659429048198847,Calls - Active Offer-Driven Customers
18643713,20,536,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.06416779028218837,-0.8333851775935743,Calls - One-Time Customers
18643731,536,536,1,5.0,5.0,0.0,1,30.0,0.0,0.0,5.0,0.0,1.0,1,-0.5964182194057795,-0.7886072492401156,Calls - One-Time Customers
18643832,523,536,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.7702177266156269,-0.7574793202000447,Calls - One-Time Customers
18643861,536,536,1,5.0,5.0,0.0,1,30.0,0.0,0.0,5.0,0.0,1.0,1,-0.5964182194057795,-0.7886072492401156,Calls - One-Time Customers
18643910,145,536,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.23962751601117402,-0.8145218929530351,Calls - One-Time Customers
18643946,243,536,1,2.6,2.6,0.0,1,30.0,0.0,0.0,2.6,0.0,1.0,1,-0.3387784772455665,-0.8063510199233899,Calls - One-Time Customers
18643984,536,536,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.7884655380914414,-0.7555175385974287,Calls - One-Time Customers
18644025,511,536,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.7533735929456442,-0.7592901955255364,Calls - One-Time Customers
18644056,536,536,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.7884655380914414,-0.7555175385974287,Calls - One-Time Customers
18644144,529,536,1,5.0,5.0,0.0,1,30.0,0.0,0.0,5.0,0.0,1.0,1,-0.5865924747649565,-0.7896635931799858,Calls - One-Time Customers
18644178,536,536,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.7884655380914414,-0.7555175385974287,Calls - One-Time Customers
18644286,536,536,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.7884655380914414,-0.7555175385974287,Calls - One-Time Customers
18644376,532,536,1,2.0,2.0,0.0,1,30.0,0.0,2.0,0.0,1.0,0.0,2,-0.7358614923049077,2.6588254230903496,Calls - Active Offer-Driven Customers
18644422,534,536,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.7856581824797777,-0.7558193511516773,Calls - One-Time Customers
18644523,536,536,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.7884655380914414,-0.7555175385974287,Calls - One-Time Customers
18644560,357,536,2,4.0,2.0,0.0,1,0.33519553072625696,179.0,0.0,4.0,0.0,1.0,0,0.5995534200673323,-0.7171923593448607,Calls - At-Risk Customers
18644600,98,536,3,9.6,3.1999999999999997,1.5874507866387544,2,0.20547945205479454,219.0,2.0,7.6,0.20833333333333334,0.7916666666666666,0,1.9693867624511057,1.1539286318812862,Calls - At-Risk Customers
18644608,536,536,1,5.0,5.0,0.0,1,30.0,0.0,0.0,5.0,0.0,1.0,1,-0.5964182194057795,-0.7886072492401156,Calls - One-Time Customers
18644789,447,536,1,5.0,5.0,0.0,1,30.0,0.0,5.0,0.0,1.0,0.0,2,-0.38495538640387267,2.8202252079620735,Calls - Active Offer-Driven Customers
18644847,476,536,4,18.5,4.625,1.8874586088176875,2,2.0,20.0,7.0,11.5,0.3783783783783784,0.6216216216216216,2,1.2141912428256998,1.9774624947030903,Calls - Active Offer-Driven Customers
18644927,11,536,9,24.6,2.7333333333333334,0.8888194417315588,1,0.5182341650671785,65.125,0.0,24.6,0.0,1.0,0,1.993191954430888,-0.8722973984611959,Calls - At-Risk Customers
18644953,502,536,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.7407404926931572,-0.7606483520196553,Calls - One-Time Customers
18645262,485,536,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.7168779699940152,-0.7632137587307687,Calls - One-Time Customers
18645345,536,536,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.7884655380914414,-0.7555175385974287,Calls - One-Time Customers
18645529,517,536,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.7617956597806356,-0.7583847578627906,Calls - One-Time Customers
18645602,218,536,11,83.1,7.554545454545454,8.099551053776207,1,1.1379310344827587,29.0,0.0,83.1,0.0,1.0,0,3.84599530844522,-1.1500275951518313,Calls - At-Risk Customers
18645613,536,536,1,10.0,10.0,0.0,1,30.0,0.0,0.0,10.0,0.0,1.0,1,-0.27633935492967665,-0.8437567669779271,Calls - One-Time Customers
18645660,419,536,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.6242352348091107,-0.7731735730209733,Calls - One-Time Customers
18645729,33,536,1,65.0,65.0,0.0,1,30.0,0.0,0.0,65.0,0.0,1.0,0,3.9505780906408936,-1.5263073194873835,Calls - At-Risk Customers
18645868,536,536,1,2.0,2.0,0.0,1,30.0,0.0,2.0,0.0,1.0,0.0,2,-0.7414762035282352,2.659429048198847,Calls - Active Offer-Driven Customers
18645873,536,536,1,2.0,2.0,0.0,1,30.0,0.0,2.0,0.0,1.0,0.0,2,-0.7414762035282352,2.659429048198847,Calls - Active Offer-Driven Customers
18645902,536,536,1,5.0,5.0,0.0,1,30.0,0.0,5.0,0.0,1.0,0.0,2,-0.5098827111229105,2.8336558666261373,Calls - Active Offer-Driven Customers
18645921,523,536,1,5.0,5.0,0.0,1,30.0,0.0,0.0,5.0,0.0,1.0,1,-0.5781704079299651,-0.7905690308427317,Calls - One-Time Customers
18645982,382,536,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.5722991559933309,-0.7787571052745729,Calls - One-Time Customers
18646005,420,536,2,7.6,3.8,1.6970562748477143,2,60.0,0.0,5.0,2.6,0.6578947368421053,0.34210526315789475,2,-0.08232320793413939,2.8151993503485016,Calls - Active Offer-Driven Customers
18646083,492,536,2,4.0,2.0,0.0,1,3.3333333333333335,18.0,0.0,4.0,0.0,1.0,1,-0.14790100817544832,-0.7753826404889186,Calls - One-Time Customers
18646104,536,536,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.7884655380914414,-0.7555175385974287,Calls - One-Time Customers
18646108,536,536,1,5.0,5.0,0.0,1,30.0,0.0,0.0,5.0,0.0,1.0,1,-0.5964182194057795,-0.7886072492401156,Calls - One-Time Customers
18646240,536,536,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.7884655380914414,-0.7555175385974287,Calls - One-Time Customers
18646297,536,536,1,2.0,2.0,0.0,1,30.0,0.0,2.0,0.0,1.0,0.0,2,-0.7414762035282352,2.659429048198847,Calls - Active Offer-Driven Customers
18646331,129,536,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.21716867111786387,-0.8169363933870242,Calls - One-Time Customers
18646361,534,536,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.7856581824797777,-0.7558193511516773,Calls - One-Time Customers
18646441,533,536,1,2.0,2.0,0.0,1,30.0,0.0,0.0,2.0,0.0,1.0,1,-0.7842545046739458,-0.7559702574288016,Calls - One-Time Customers
